"","Performance","freqAll","freqN1","freqN2","freqN3","freqPW"
"2428",3.2979,0.000390625,0,0,0,0.00143884892086331
"2429",5.8584,0.000390625,0,0,0,0.00143884892086331
"2430",0.4768,0.000390625,0,0,0,0.00143884892086331
"2431",6.5025,0.000390625,0,0,0,0
"2432",0.5278,0.000390625,0,0,0,0
"2433",5.8563,0.000390625,0,0,0,0
"2437",5.8526,0.000390625,0,0,0,0
"2438",0.479,0.000390625,0,0,0,0
"2440",6.5552,0.000390625,0,0,0,0
"2441",0.478,0.000390625,0,0,0,0
"2442",6.5336,0.000390625,0,0,0,0.00287769784172662
"2444",0.5325,0.000390625,0,0,0,0
"2445",5.8613,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2446",5.8612,0.000390625,0,0,0,0.00143884892086331
"2447",0.4324,0.000390625,0,0,0,0
"2449",0.4492,0.000390625,0,0,0,0
"2450",0.5185,0.000390625,0,0,0,0
"2451",0.3892,0.000390625,0,0,0,0.00143884892086331
"2452",0.5075,0.000390625,0,0,0,0
"2453",0.4603,0.000390625,0,0,0,0.00143884892086331
"2457",0.4505,0.000390625,0,0,0,0
"2458",0.5077,0.000390625,0,0,0,0
"2459",0.4513,0.000390625,0,0,0.0037037037037037,0
"2461",0.457,0.000390625,0,0,0,0
"2463",0.4392,0.000390625,0,0,0,0
"2466",0.4644,0.000390625,0,0,0,0
"2467",0.5359,0.000390625,0,0,0,0
"2468",0.4619,0.000390625,0,0,0,0.00143884892086331
"2469",0.5416,0.00078125,0,0,0,0
"2470",0.4659,0.000390625,0,0,0,0
"2471",0.4683,0.000390625,0,0,0,0
"2473",0.3834,0.000390625,0,0,0,0
"2475",0.4757,0.000390625,0,0,0,0
"2477",0.4746,0.000390625,0,0,0,0
"2479",0.4718,0.000390625,0,0,0,0.00143884892086331
"2480",0.477,0.000390625,0,0,0,0
"2481",0.539,0.000390625,0,0,0,0
"2483",6.525,0.000390625,0,0,0,0.00143884892086331
"2484",2.0318,0.000390625,0,0,0,0.00143884892086331
"2485",5.8237,0.000390625,0,0,0,0.00143884892086331
"2486",6.5263,0.000390625,0,0,0,0
"2488",6.4875,0.000390625,0,0,0,0
"2489",6.5138,0.000390625,0,0,0,0
"2490",5.813,0.000390625,0,0,0.0037037037037037,0.00143884892086331
"2491",5.8435,0.000390625,0,0,0,0.00143884892086331
"2492",6.5464,0.000390625,0,0,0,0
"2493",5.8705,0.000390625,0,0,0,0.00143884892086331
"2494",6.533,0.000390625,0,0,0.0037037037037037,0
"2495",2.0343,0.000390625,0,0,0,0
"2496",5.8659,0.000390625,0,0,0,0
"2498",6.5504,0.000390625,0,0,0,0
"2499",5.8516,0.000390625,0,0,0,0
"2500",5.8602,0.000390625,0,0,0,0
"2501",6.523,0.000390625,0,0,0,0
"2502",5.8161,0.000390625,0,0,0,0
"2503",6.5248,0.000390625,0,0,0,0
"2506",2.087,0.000390625,0,0,0,0
"2507",6.5289,0.000390625,0,0,0,0
"2510",6.526,0.000390625,0,0,0,0.00143884892086331
"2511",5.8252,0.000390625,0,0.00555555555555555,0,0.00143884892086331
"2513",5.8491,0.000390625,0,0,0,0
"2514",6.5049,0.000390625,0,0,0,0.00143884892086331
"2515",6.5524,0.000390625,0,0,0,0
"2516",5.8315,0.000390625,0,0,0,0.00143884892086331
"2517",2.0851,0.000390625,0,0,0,0
"2518",5.8403,0.000390625,0,0,0,0
"2519",0.4352,0.000390625,0,0,0,0
"2521",0.4457,0.000390625,0,0,0,0.00143884892086331
"2522",0.5041,0.000390625,0,0,0,0
"2523",0.4522,0.000390625,0,0,0,0
"2524",0.4485,0.000390625,0,0,0,0
"2526",0.5113,0.000390625,0,0,0,0
"2527",0.444,0.000390625,0,0,0,0
"2528",0.5249,0.000390625,0,0,0,0
"2529",0.5144,0.000390625,0,0,0.0037037037037037,0.00287769784172662
"2530",0.4481,0.000390625,0,0,0,0.00143884892086331
"2531",0.5181,0.000390625,0,0,0,0.00143884892086331
"2532",0.4534,0.000390625,0,0,0,0
"2533",0.4428,0.000390625,0,0,0,0.00143884892086331
"2534",0.5198,0.000390625,0,0,0.0037037037037037,0
"2536",6.5161,0.000390625,0,0.00555555555555555,0,0
"2537",5.8306,0.000390625,0,0,0,0
"2538",6.516,0.000390625,0,0,0,0
"2539",0.5773,0.000390625,0,0,0.0037037037037037,0
"2542",6.5342,0.000390625,0,0.00555555555555555,0,0
"2544",5.8333,0.000390625,0,0,0,0.00143884892086331
"2545",6.5015,0.000390625,0,0,0,0
"2547",6.5152,0.000390625,0,0,0,0.00143884892086331
"2549",6.5174,0.000390625,0,0,0,0
"2550",3.21,0.000390625,0,0,0,0
"2551",6.4945,0.000390625,0,0,0,0
"2552",5.817,0.000390625,0,0,0,0
"2553",5.8321,0.000390625,0,0.00555555555555555,0,0
"2554",0.4642,0.000390625,0,0,0,0
"2555",0.5384,0.000390625,0,0,0,0
"2556",0.464,0.000390625,0,0,0,0
"2560",0.54,0.000390625,0,0,0,0
