no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,510.210,[15Y 7N 6N ],431.5712,0.1541
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,575.863,[15N 7Y ],530.5721,0.0786
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.190,[15N 7N 6N ],600.4067,1.2556
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.643,[15N 7Y ],530.5721,1.0201
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,462.473,[15Y 7Y 6Y ],418.1541,0.0958
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[15N 7Y ],530.5721,0.0403
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.140,[15N 7N 6Y ],703.1932,1.4153
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,510.183,[15N 7Y ],530.5721,0.0400
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,580.477,[15N 7Y ],530.5721,0.0860
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,256.333,[15N 7N 6N ],600.4067,1.3423
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,604.483,[15N 7N 6N ],600.4067,0.0067
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,427.660,[15Y 7Y 6Y ],418.1541,0.0222
Y,N,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,305.283,[15N 7N 6Y ],703.1932,1.3034
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,287.087,[15N 7Y ],530.5721,0.8481
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[15N 7Y ],530.5721,0.1868
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[15N 7N 6N ],600.4067,0.0072
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,493.543,[15N 7Y ],530.5721,0.0750
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.153,[15N 7N 6N ],600.4067,1.2225
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,428.413,[15Y 7Y 6N ],374.0011,0.1270
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,821.520,[15N 7N 6Y ],703.1932,0.1440
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,579.023,[15N 7N 6N ],600.4067,0.0369
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,629.620,[15N 7Y ],530.5721,0.1573
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,277.853,[15N 7Y ],530.5721,0.9095
Y,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,513.530,[15Y 7N 6N ],431.5712,0.1596
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,627.240,[15N 7Y ],530.5721,0.1541
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.223,[15N 7Y ],530.5721,0.0481
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[15N 7Y ],530.5721,0.1325
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.273,[15N 7N 6N ],600.4067,1.3428
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,607.377,[15N 7Y ],530.5721,0.1265
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.567,[15N 7N 6N ],600.4067,1.2867
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,383.053,[15Y 7Y 6N ],374.0011,0.0236
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,671.550,[15N 7Y ],530.5721,0.2099
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[15N 7Y ],530.5721,0.9768
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.040,[15Y 7Y 6Y ],418.1541,0.1325
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,687.147,[15N 7N 6Y ],703.1932,0.0234
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,509.473,[15N 7Y ],530.5721,0.0414
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,368.987,[15Y 7Y 6N ],374.0011,0.0136
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,631.043,[15N 7Y ],530.5721,0.1592
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,492.130,[15N 7Y ],530.5721,0.0781
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,506.880,[15N 7Y ],530.5721,0.0467
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[15N 7Y ],530.5721,0.9688
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[15Y 7Y 6Y ],418.1541,0.0844
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,742.463,[15N 7N 6N ],600.4067,0.1913
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,286.457,[15N 7Y ],530.5721,0.8522
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,615.900,[15N 7Y ],530.5721,0.1385
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[15Y 7Y 6N ],374.0011,0.1295
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,463.363,[15Y 7Y 6Y ],418.1541,0.0976
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.963,[15N 7N 6N ],600.4067,1.3735
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.310,[15N 7Y ],530.5721,0.9272
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,286.400,[15N 7N 6Y ],703.1932,1.4553
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,518.567,[15Y 7N 6N ],431.5712,0.1678
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,508.423,[15N 7Y ],530.5721,0.0436
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,562.923,[15Y 7N 6Y ],500.5940,0.1107
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[15Y 7N 6Y ],500.5940,0.0252
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,377.830,[15Y 7Y 6N ],374.0011,0.0101
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[15N 7N 6N ],600.4067,1.4078
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.517,[15N 7N 6N ],600.4067,1.4257
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.727,[15N 7Y ],530.5721,0.9598
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,629.390,[15N 7Y ],530.5721,0.1570
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,278.227,[15N 7Y ],530.5721,0.9070
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,433.913,[15Y 7Y 6N ],374.0011,0.1381
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[15N 7N 6N ],600.4067,1.2755
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,671.400,[15N 7Y ],530.5721,0.2098
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,382.980,[15Y 7Y 6N ],374.0011,0.0234
Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,507.390,[15Y 7N 6N ],431.5712,0.1494
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,487.010,[15Y 7N 6Y ],500.5940,0.0279
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,369.680,[15Y 7Y 6N ],374.0011,0.0117
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,486.637,[15Y 7N 6N ],431.5712,0.1132
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,535.627,[15Y 7N 6Y ],500.5940,0.0654
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[15N 7Y ],530.5721,0.0423
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[15Y 7N 6N ],431.5712,0.1283
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,427.070,[15Y 7N 6N ],431.5712,0.0105
Y,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.620,[15N 7Y ],530.5721,0.7948
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[15N 7N 6Y ],703.1932,1.3810
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,818.040,[15N 7N 6Y ],703.1932,0.1404
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,258.113,[15N 7Y ],530.5721,1.0556
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,443.647,[15Y 7Y 6N ],374.0011,0.1570
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,364.760,[15Y 7Y 6N ],374.0011,0.0253
Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,576.410,[15N 7Y ],530.5721,0.0795
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,773.387,[15N 7N 6Y ],703.1932,0.0908
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,413.913,[15Y 7Y 6Y ],418.1541,0.0102
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,427.477,[15Y 7Y 6Y ],418.1541,0.0218
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,731.410,[15N 7N 6N ],600.4067,0.1791
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,535.707,[15Y 7N 6Y ],500.5940,0.0655
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[15N 7Y ],530.5721,0.1852
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,631.583,[15N 7Y ],530.5721,0.1599
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,515.687,[15Y 7N 6N ],431.5712,0.1631
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,269.523,[15N 7N 6N ],600.4067,1.2277
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,511.580,[15Y 7N 6Y ],500.5940,0.0215
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[15N 7N 6N ],600.4067,0.1920
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[15Y 7Y 6N ],374.0011,0.0113
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,580.730,[15N 7Y ],530.5721,0.0864
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.677,[15N 7Y ],530.5721,0.7705
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,716.033,[15N 7N 6Y ],703.1932,0.0179
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,425.063,[15Y 7N 6N ],431.5712,0.0153
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,611.433,[15N 7Y ],530.5721,0.1322
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.530,[15N 7N 6Y ],703.1932,1.4121
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,305.400,[15N 7N 6Y ],703.1932,1.3025
Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.230,[15Y 7Y 6Y ],418.1541,0.0095
Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,518.143,[15Y 7N 6N ],431.5712,0.1671
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,414.833,[15Y 7Y 6Y ],418.1541,0.0080
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,495.450,[15Y 7N 6N ],431.5712,0.1289
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[15Y 7N 6Y ],500.5940,0.1241
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,491.520,[15N 7Y ],530.5721,0.0795
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,821.963,[15N 7N 6Y ],703.1932,0.1445
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[15Y 7N 6N ],431.5712,0.1274
Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,310.673,[15N 7Y ],530.5721,0.7078
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.170,[15N 7Y ],530.5721,1.0238
Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,809.970,[15N 7N 6Y ],703.1932,0.1318
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,492.127,[15Y 7N 6N ],431.5712,0.1230
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,463.390,[15Y 7Y 6Y ],418.1541,0.0976
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,580.410,[15N 7Y ],530.5721,0.0859
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,544.740,[15Y 7N 6Y ],500.5940,0.0810
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,287.107,[15N 7N 6Y ],703.1932,1.4492
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[15N 7N 6Y ],703.1932,1.2633
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[15N 7N 6N ],600.4067,0.1775
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.010,[15Y 7Y 6N ],374.0011,0.0210
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[15N 7N 6N ],600.4067,0.1499
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[15N 7Y ],530.5721,0.0779
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,783.783,[15N 7N 6Y ],703.1932,0.1028
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[15N 7Y ],530.5721,0.2036
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,715.747,[15N 7N 6Y ],703.1932,0.0175
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,420.683,[15Y 7N 6N ],431.5712,0.0259
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,561.420,[15N 7Y ],530.5721,0.0549
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,487.583,[15Y 7N 6N ],431.5712,0.1149
Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,299.813,[15N 7N 6Y ],703.1932,1.3454
Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,508.607,[15N 7Y ],530.5721,0.0432
Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,628.150,[15N 7Y ],530.5721,0.1553
Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,588.670,[15N 7N 6N ],600.4067,0.0199
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,672.413,[15N 7Y ],530.5721,0.2109
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,604.123,[15N 7N 6N ],600.4067,0.0062
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,447.423,[15Y 7Y 6N ],374.0011,0.1641
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,295.353,[15N 7N 6Y ],703.1932,1.3809
Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.327,[15N 7N 6Y ],703.1932,1.2660
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[15N 7Y ],530.5721,0.7692
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,726.643,[15N 7N 6Y ],703.1932,0.0323
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,455.513,[15Y 7Y 6Y ],418.1541,0.0820
Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,562.067,[15N 7Y ],530.5721,0.0560
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,287.113,[15N 7N 6Y ],703.1932,1.4492
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,291.587,[15N 7Y ],530.5721,0.8196
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.527,[15N 7N 6N ],600.4067,1.2527
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[15Y 7N 6Y ],500.5940,0.0211
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,680.617,[15N 7N 6Y ],703.1932,0.0332
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,498.490,[15N 7Y ],530.5721,0.0644
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,295.360,[15N 7Y ],530.5721,0.7964
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,476.310,[15Y 7Y 6Y ],418.1541,0.1221
Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,493.277,[15N 7Y ],530.5721,0.0756
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.847,[15N 7Y ],530.5721,1.0109
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.097,[15N 7Y ],530.5721,0.9010
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,416.887,[15Y 7N 6N ],431.5712,0.0352
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.237,[15N 7Y ],530.5721,1.1547
Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,287.063,[15N 7Y ],530.5721,0.8483
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,249.640,[15N 7N 6N ],600.4067,1.4051
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.333,[15N 7N 6N ],600.4067,1.1494
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[15Y 7N 6Y ],500.5940,0.0676
Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.283,[15N 7Y ],530.5721,0.7100
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,367.543,[15Y 7Y 6N ],374.0011,0.0176
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.960,[15N 7Y ],530.5721,0.0559
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[15N 7Y ],530.5721,0.1355
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,713.390,[15N 7N 6N ],600.4067,0.1584
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.840,[15Y 7Y 6N ],374.0011,0.0180
Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,275.960,[15N 7N 6Y ],703.1932,1.5482
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[15N 7Y ],530.5721,0.8999
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,537.113,[15Y 7N 6Y ],500.5940,0.0680
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.867,[15N 7N 6Y ],703.1932,1.3450
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,509.523,[15N 7Y ],530.5721,0.0413
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,562.183,[15Y 7N 6Y ],500.5940,0.1096
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[15Y 7N 6N ],431.5712,0.0151
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,615.093,[15N 7Y ],530.5721,0.1374
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,419.820,[15Y 7N 6N ],431.5712,0.0280
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,N,N,286.327,[15N 7N 6Y ],703.1932,1.4559
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,492.267,[15Y 7N 6Y ],500.5940,0.0169
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,665.293,[15N 7Y ],530.5721,0.2025
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,482.877,[15Y 7Y 6Y ],418.1541,0.1340
Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,613.517,[15N 7N 6N ],600.4067,0.0214
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[15Y 7N 6Y ],500.5940,0.1238
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.000,[15Y 7Y 6N ],374.0011,0.1363
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,487.373,[15Y 7N 6N ],431.5712,0.1145
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[15N 7N 6Y ],703.1932,1.2633
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,377.503,[15Y 7Y 6N ],374.0011,0.0093
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[15Y 7N 6Y ],500.5940,0.0246
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[15Y 7N 6Y ],500.5940,0.0815
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[15Y 7N 6N ],431.5712,0.0314
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[15N 7Y ],530.5721,0.0463
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.753,[15N 7N 6Y ],703.1932,1.5136
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,271.403,[15N 7Y ],530.5721,0.9549
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.150,[15N 7N 6Y ],703.1932,1.4152
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.660,[15N 7N 6Y ],703.1932,1.3466
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[15Y 7Y 6Y ],418.1541,0.1331
Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,687.473,[15N 7N 6Y ],703.1932,0.0229
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,276.073,[15N 7Y ],530.5721,0.9219
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.367,[15N 7N 6N ],600.4067,1.2797
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,456.437,[15Y 7Y 6Y ],418.1541,0.0839
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,607.627,[15N 7Y ],530.5721,0.1268
Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,516.587,[15Y 7N 6N ],431.5712,0.1646
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,287.053,[15N 7Y ],530.5721,0.8483
Y,Y,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,414.997,[15Y 7Y 6Y ],418.1541,0.0076
Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,260.497,[15N 7N 6N ],600.4067,1.3049
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[15Y 7Y 6N ],374.0011,0.0232
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,711.293,[15N 7N 6N ],600.4067,0.1559
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,260.380,[15N 7Y ],530.5721,1.0377
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,365.443,[15Y 7Y 6N ],374.0011,0.0234
Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,645.510,[15N 7Y ],530.5721,0.1781
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.497,[15N 7N 6N ],600.4067,1.4065
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,707.597,[15N 7N 6N ],600.4067,0.1515
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,807.333,[15N 7N 6Y ],703.1932,0.1290
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,666.493,[15N 7Y ],530.5721,0.2039
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[15Y 7N 6Y ],500.5940,0.0211
Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,425.150,[15Y 7N 6N ],431.5712,0.0151
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,299.703,[15N 7Y ],530.5721,0.7703
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,275.560,[15N 7N 6Y ],703.1932,1.5519
